Ad Set Bid Strategy	Ad Set Daily Budget	Ad Set ID	Ad Set Name	Age Max	Age Min	Bid Amount	Countries	Custom Audiences	Gender	Flexible Inclusions	Product 1 - Link	Image	Video File Name
Lowest Cost	30	c:23843041211550116	US_ERLpurchase2%_1113-ahaold	50	18		US	23843041213140116:Lookalike (US 2%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843056676450116	EUgood_indie1%_1123 - aha1 - Copy2	50	18		IT, NL, ES, SE, GB, FI, DK, HU, DE	23842995418580116:Lookalike (Europe 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843037601680116	HK_shopping_1111 - aha1110	50	18		HK			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843016404020116	US_ERLcheckout1%_1031-land2	49	18		US	23843015197430116:Lookalike (US 1%) - ERL_checkout_1026		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	0	c:23843057853130116	SG_ERLpurchase1%_1123 - ahaold - schedule	50	18		SG	23843057843630116:Lookalike (SG 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843018643190116	US_indie1%_1101 - land2 - Copy 22	50	18		US	23842998539940116:Lookalike (US 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	0	c:23843056678770116	US_ERL_addtocart1%_1123-aha - schedule	50	18		US	23843055843290116:Lookalike (US 1%) - ERL_addtocart		"[{""behaviors"":[{""id"":""6003808923172"",""name"":""Technology early adopters""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	0	c:23843056678770116	US_ERL_addtocart1%_1123-aha - schedule	50	18		US	23843055843290116:Lookalike (US 1%) - ERL_addtocart		"[{""behaviors"":[{""id"":""6003808923172"",""name"":""Technology early adopters""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843056676460116	EUgood_indie1%_1123 - aha1 - Copy1	50	18		IT, NL, ES, SE, GB, FI, DK, HU, DE	23842995418580116:Lookalike (Europe 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843060333630116	KR_indiegogo1%_1126 - aha	50	18		KR	23843060333810116:Lookalike (KR 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843037512270116	SG_shopping_1111 - aha1110 - Copy	50	18		SG			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843059969100116	EUgood_indie1%_1125 - aha1 - Copy 21	50	18		IT, NL, ES, SE, GB, FI, DK, HU, DE	23842995418580116:Lookalike (Europe 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843041121040116	TW_ERLpurchase1%_1113 - feature	50	18		TW	23843041120310116:Lookalike (TW 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/%E9%9B%B6%E9%9F%B3%E6%90%8D%E9%98%B2%E6%B0%B4%E8%97%8D%E7%89%995-0%E7%84%A1%E7%B7%9A%E8%80%B3%E6%A9%9F-erl2-0
Lowest Cost	30	c:23843038817100116	US_ERLpurchase1%_1112 - feature - Copy 3	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	40	c:23843038817540116	SG_shopping_1112 - aha1110 - Copy 2	50	18		SG			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843060586660116	SG_earlyadopter_1126 - ahaold - newpic	50	18		SG			"[{""behaviors"":[{""id"":""6003808923172"",""name"":""Technology early adopters""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	30	c:23843051910740116	US_ERLpurchase3%_1120-ahaold	50	18		US	23843051910170116:Lookalike (US 3%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843060336300116	JP_indiegogo1%_1126 - aha	50	18		JP	23843060333900116:Lookalike (JP 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843055847870116	US_ERL_addtocart1%_1120-aha	50	18		US	23843055843290116:Lookalike (US 1%) - ERL_addtocart		"[{""behaviors"":[{""id"":""6003808923172"",""name"":""Technology early adopters""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843039109070116	UK_ERLpurchase1%_1112 - feature	50	18		GB	23842999078230116:Lookalike (GB 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	0	c:23843057859240116	US_ERLpurchase1%_1123-feature-schedule - Copy	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	30	c:23843041206340116	US_ERLpurchase1%_1113-ahaold	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	30	c:23843041206360116	US_ERLpurchase1%_1113-ahaold	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843060739420116	US_ERLpurchase1%_1126-feature-me	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843060739420116	US_ERLpurchase1%_1126-feature-me	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	
Lowest Cost	20	c:23843059969090116	EUgood_indie1%_1125 - aha1 - Copy 21	50	18		IT, NL, ES, SE, GB, FI, DK, HU, DE	23842995418580116:Lookalike (Europe 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	30	c:23843038817090116	US_ERLpurchase1%_1112 - feature - Copy 2	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843039112620116	MX_ERLpurchase1%_1112 - feature	50	18		MX	23843018642770116:Lookalike (MX 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843051908480116	EU1_indie1%_1119 - aha1110	50	18		IT, FR, DE	23843010567180116:Lookalike (DE FR IT 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	0	c:23843053073640116	US_ERLpurchase2%_1120-ahaold-schedule	50	18		US	23843041213140116:Lookalike (US 2%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843039158860116	SG_engaged_1112 - aha1110	50	18		SG			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""behaviors"":[{""id"":""6002764392172"",""name"":""Facebook Payments users (90 days)""},{""id"":""6004948896772"",""name"":""Facebook Payments users (higher than average spend)""},{""id"":""6004948896972"",""name"":""Facebook Payments users (30 days)""},{""id"":""6071631541183"",""name"":""Engaged Shoppers""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	30	c:23843039144140116	ID_ERLpurchase1%_1112 - feature	50	18		ID	23843039142200116:Lookalike (ID 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	30	c:23843059358510116	US_ERLpurchase4%_1125-aha	50	18		US	23843059357120116:Lookalike (US 4%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	0	c:23843059358730116	EUgood_indie1%_1125 - aha1 -schedule	50	18		IT, NL, ES, SE, GB, FI, DK, HU, DE	23842995418580116:Lookalike (Europe 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	0	c:23843053073670116	US_ERLpurchase1%_1120-feature-schedule	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843059358630116	EUgood_indie2%_1125 - aha1	50	18		IT, NL, ES, SE, GB, FI, DK, HU, DE	23843059357280116:Lookalike (Europe 2%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost With Cost Cap	0	c:23843057087470116	US_ERLpurchase1%_1123-feature-schedule-bid	50	18	15	US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843059979810116	SG_shopping_1125 - ahaold -newpic	50	18		SG			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	0	c:23843053073680116	US_indie1%_1120-land2-schedule	50	18		US	23842998539940116:Lookalike (US 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843018647200116	MX_indiegogo1%_1101-MX	50	18		MX	23843018641890116:Lookalike (MX 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/impermeable-bluetooth-5-0-auriculares-inalambricos-erl2-0
Lowest Cost	40	c:23843016402110116	US_ERLpayment1%_1031-land2 - Copy 2	49	18		US	23843010567900116:Lookalike (US 1%) - ERL_payment_1026		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	0	c:23843041189620116	SG_shopping_1113 - ahaold - schedule 4	50	18		SG			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23843018649970116	MX_ERLpurchase1%_1101-MX	50	18		MX	23843018642770116:Lookalike (MX 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/impermeable-bluetooth-5-0-auriculares-inalambricos-erl2-0
Lowest Cost	20	c:23843039159140116	SG_shopping_1112 - aha1110-INS	50	18		SG			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	30	c:23843059984570116	US_ERLpurchase3%_1125-aha - Copy	50	18		US	23843051910170116:Lookalike (US 3%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	20	c:23843059982370116	SG_earlyadopter_1125 - ahaold	50	18		SG			"[{""behaviors"":[{""id"":""6003808923172"",""name"":""Technology early adopters""}]}]"	https://geterl.com/products/erl2-feature-and-new
Lowest Cost	20	c:23842999569060116	US_indiegogo1%_1022 - landing2 - Copy	50	18		US	23842998539940116:Lookalike (US 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843008328250116	US_indie2%_1026 - land2	50	18		US	23843008330070116:Lookalike (US 2%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843010568970116	EU1_indie1%_engaged_1028 - land2	50	18		IT, FR, DE	23843010567180116:Lookalike (DE FR IT 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]},{""interests"":[{""id"":""6003346592981"",""name"":""Online shopping""}],""behaviors"":[{""id"":""6002764392172"",""name"":""Facebook Payments users (90 days)""},{""id"":""6004948896772"",""name"":""Facebook Payments users (higher than average spend)""},{""id"":""6004948896972"",""name"":""Facebook Payments users (30 days)""},{""id"":""6071631541183"",""name"":""Engaged Shoppers""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	40	c:23843010567980116	EU1_indie1%_1028 - land2	50	18		IT, FR, DE	23843010567180116:Lookalike (DE FR IT 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843010578660116	AU_indiegogo1%_1028	50	18		AU	23843010547990116:Lookalike (AU 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	30	c:23843012007360116	ID_indiegogo1%_1029	50	18		ID	23843012006830116:Lookalike (ID 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	30	c:23843012009780116	MY_indiegogo1%_1029	50	18		MY	23843012007020116:Lookalike (MY 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	30	c:23843015535280116	DKFN_headphones_1031-newpic	50	18		FI, DK			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
Lowest Cost	30	c:23843015535280116	DKFN_headphones_1031-newpic	50	18		FI, DK			"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	40	c:23843016402080116	US_indie1%_1031 - land2 - Copy 22	50	18		US	23842998539940116:Lookalike (US 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843013968220116	US_ERLpayment1%_1030-land2 - Copy	49	18		US	23843010567900116:Lookalike (US 1%) - ERL_payment_1026		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843015406370116	EU1_indie1%_1031-newpic	50	18		IT, FR, DE	23843010567180116:Lookalike (DE FR IT 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	40	c:23843013968260116	US_indie1%_1030-land2 - Copy	49	18		US	23842998539940116:Lookalike (US 1%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843015219180116	AU_indiegogo3%_1031-newpic	50	18		AU	23842997003480116:Lookalike (AU 3%) - ERLindiegogo1016exact		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/ultimate-zero-compromise-total-wireless-earbuds
Lowest Cost	20	c:23843013968270116	US_ERLpurchase1%_1029 - feature - Copy 2	50	18		US	23842995418430116:Lookalike (US 1%) - ERL_purchase_1016		"[{""interests"":[{""id"":""6003717851560"",""name"":""Headphones""},{""id"":""6005989447579"",""name"":""Headset (audio)""}]}]"	https://geterl.com/products/erl2-0-features
